ID,Fecha,Calificacion,Obra,Tipo de Pieza,Categoria,Tipo de Soldadura,Tipo de Fallas,Fallas
271,12/28/24,9,TECALI,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
272,7/30/22,9,SAN FRANCISCO,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
273,7/30/22,9,SMARTEST,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
274,7/30/22,9,SOLANA,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
275,9/16/24,9,AMOZOC,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
276,9/16/24,9,ATLIXCO,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
277,10/13/24,9,TEPEACA,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
278,10/13/24,9,CHOLULA,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
279,10/13/24,9,TECALI,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
280,10/13/24,9,SAN FRANCISCO,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
281,9/26/22,9,SMARTEST,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
282,9/26/22,9,SOLANA,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
283,11/2/22,9,AMOZOC,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
284,9/26/22,9,ATLIXCO,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
285,9/26/22,9,TEPEACA,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
286,9/26/22,9,CHOLULA,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
287,12/18/23,9.5,TECALI,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
288,12/18/23,9.5,SAN FRANCISCO,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
289,12/18/23,9.5,SMARTEST,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
290,11/20/23,9.5,SOLANA,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
291,11/20/23,9.5,AMOZOC,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
292,11/20/23,7.5,ATLIXCO,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
293,11/20/23,7.5,TEPEACA,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
294,12/26/21,7.5,CHOLULA,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
295,12/26/21,7.5,TECALI,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
296,12/26/21,7.5,SAN FRANCISCO,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
297,12/26/21,7.5,SMARTEST,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
298,12/26/21,8,SOLANA,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
299,10/28/23,8,AMOZOC,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
300,10/28/23,8,ATLIXCO,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
301,10/28/23,8,TEPEACA,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
302,10/28/23,8,CHOLULA,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
303,10/28/23,8,TECALI,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
304,11/19/24,8,SAN FRANCISCO,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
305,5/4/22,8,SMARTEST,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
306,12/30/21,8,SOLANA,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
307,6/1/21,8,AMOZOC,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
308,6/1/21,8,ATLIXCO,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
309,4/15/24,8,TEPEACA,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
310,9/12/23,8,CHOLULA,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
311,9/12/23,8,TECALI,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
312,9/12/23,8,SAN FRANCISCO,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
313,9/12/23,8,SMARTEST,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
314,9/27/21,8,SOLANA,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
315,8/9/21,8,AMOZOC,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
316,8/9/21,8,ATLIXCO,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
317,12/28/21,8,TEPEACA,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
318,11/4/21,6,CHOLULA,COLUMNA ,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
319,11/4/21,6,TECALI,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
320,11/4/21,6,SAN FRANCISCO,COLUMNA ,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
321,11/4/21,6,SMARTEST,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
322,11/4/21,6,SOLANA,COLUMNA ,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
323,9/19/21,6,AMOZOC,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
324,4/23/23,6,ATLIXCO,COLUMNA ,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
325,4/23/23,6,TEPEACA,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
326,11/3/24,6,CHOLULA,COLUMNA ,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
327,8/30/23,6,TECALI,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
328,8/30/23,6,SAN FRANCISCO,COLUMNA ,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
329,8/30/23,6,SMARTEST,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
330,8/30/23,6,SOLANA,COLUMNA ,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
331,8/30/23,6,AMOZOC,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
332,4/25/23,6,ATLIXCO,COLUMNA ,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
333,4/25/23,6,TEPEACA,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
334,4/25/23,6,CHOLULA,COLUMNA ,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
335,9/1/22,6,TECALI,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
336,9/1/22,6,SAN FRANCISCO,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
337,9/1/22,6,SMARTEST,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
338,7/12/21,6,SOLANA,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
339,7/12/21,6,AMOZOC,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
340,6/22/22,6,ATLIXCO,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
341,4/13/21,6,TEPEACA,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
342,4/13/21,6,CHOLULA,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
343,4/13/21,7,TECALI,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
344,4/13/21,7,SAN FRANCISCO,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
345,12/20/22,7,SMARTEST,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
346,6/15/24,7,SOLANA,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
347,7/8/24,7,AMOZOC,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
348,7/8/24,7,ATLIXCO,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
349,7/8/24,6,TEPEACA,COLUMNA ,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
350,9/1/23,6,CHOLULA,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
351,9/1/23,6,TECALI,COLUMNA ,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
352,9/1/23,6,SAN FRANCISCO,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
353,9/1/23,6,SMARTEST,COLUMNA ,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
354,9/1/23,6,SOLANA,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
355,4/8/23,6,AMOZOC,COLUMNA ,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
356,4/8/23,6,ATLIXCO,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
357,4/8/23,6,TEPEACA,COLUMNA ,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
358,4/8/23,6,CHOLULA,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
359,4/23/23,6,TECALI,COLUMNA ,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
360,3/8/24,6,SAN FRANCISCO,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
361,3/8/24,6,SMARTEST,COLUMNA ,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
362,9/25/24,6,SOLANA,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
363,9/25/24,6,AMOZOC,COLUMNA ,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
364,9/25/24,6,ATLIXCO,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
365,9/25/24,8,TEPEACA,COLUMNA ,Socavado A-2,Soldadura Tope,Falla Socavado,1
366,9/24/21,8,CHOLULA,COLUMNA ,Socavado A-2,Soldadura Penetracion ,Falla Socavado,1
367,10/21/23,8,TECALI,COLUMNA ,Socavado A-2,Soldadura Filete,Falla Socavado,1
368,10/21/23,9,SAN FRANCISCO,COLUMNA ,Ninguna,Soldadura Tope,Sin Falla,1
369,10/21/23,9,SMARTEST,COLUMNA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
370,10/21/23,9,SOLANA,COLUMNA ,Ninguna,Soldadura Filete,Sin Falla,1
371,5/29/24,9,AMOZOC,COLUMNA ,Ninguna,Soldadura Tope,Sin Falla,1
372,5/29/24,9,ATLIXCO,COLUMNA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
373,7/23/21,9,TEPEACA,COLUMNA ,Ninguna,Soldadura Filete,Sin Falla,1
374,7/23/21,7,CHOLULA,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
375,7/23/21,7,TECALI,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
376,7/23/21,7,SAN FRANCISCO,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
377,9/28/23,7,SMARTEST,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
378,8/27/24,7,SOLANA,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
379,4/28/22,7,AMOZOC,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
380,4/28/22,7,ATLIXCO,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
381,4/28/22,7,TEPEACA,COLUMNA ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
382,10/28/23,7,CHOLULA,COLUMNA ,Socavado B-3,Soldadura Filete,Falla Socavado,1
383,10/28/23,7,TECALI,COLUMNA ,Socavado B-3,Soldadura Tope,Falla Socavado,1
384,6/26/22,8,SAN FRANCISCO,TRABE,Socavado A-2,Soldadura Penetracion ,Falla Socavado,1
385,11/27/22,8,SMARTEST,TRABE,Socavado A-2,Soldadura Filete,Falla Socavado,1
386,11/27/22,8,SOLANA,TRABE,Socavado A-2,Soldadura Tope,Falla Socavado,1
387,12/3/22,8,AMOZOC,TRABE,Socavado A-2,Soldadura Penetracion ,Falla Socavado,1
388,12/3/22,8,ATLIXCO,TRABE,Socavado A-2,Soldadura Filete,Falla Socavado,1
389,11/24/21,8,TEPEACA,TRABE,Socavado A-2,Soldadura Tope,Falla Socavado,1
390,12/11/24,8,CHOLULA,TRABE,Socavado A-2,Soldadura Penetracion ,Falla Socavado,1
391,12/11/24,6,TECALI,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
392,9/21/21,6,SAN FRANCISCO,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
393,9/21/21,6,SMARTEST,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
394,6/7/21,6,SOLANA,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
395,6/30/24,6,AMOZOC,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
396,10/17/24,6,ATLIXCO,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
397,10/17/24,6,TEPEACA,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
398,10/31/22,6,CHOLULA,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
399,9/8/23,9,TECALI,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
